,Name,Time,Nutrition,Ingredients,Directions
0,Mermaid Smoothie Bowl,"['Prep Time: 5 mins', 'Total Time: 5 mins', 'Servings: 2 ', 'Yield: 3 cups']","['251 Calories', '3g Fat', '60g Carbs', '5g Protein']","['2 frozen bananas, peeled', '2 kiwis, peeled', '1 cup fresh pineapple chunks', '1 cup unsweetened almond milk', '2 teaspoons blue spirulina powder', '½ cup fresh blueberries', '½ small Fuji apple, thinly sliced and cut into 1-inch flower shapes']","['Combine bananas, kiwis, pineapple, almond milk and spirulina in a blender. Blend on high until smooth, about 2 minutes.', 'Divide the smoothie between 2 bowls. Top with blueberries and apples.']"
1,Mascarpone & Berries Toast,"['Prep Time: 5 mins', 'Total Time: 5 mins', 'Servings: 1 ', 'Yield: 1 slice']","['326 Calories', '27g Fat', '15g Carbs', '8g Protein']","['1 slice whole-grain bread, toasted', '2 tablespoons mascarpone cheese', '¼ cup berries, such as raspberries, blueberries and/or chopped strawberries', '1 teaspoon mint leaves']","['Top toast with mascarpone, berries and mint.']"
2,"Egg, Spinach & Cheddar Breakfast Sandwich","['Active Time: 10 mins', 'Total Time: 10 mins', 'Servings: 1']","['368 Calories', '20g Fat', '31g Carbs', '17g Protein']","['2 teaspoons extra-virgin olive oil, divided', '2 cups coarsely chopped baby spinach', '½ teaspoon garlic powder', '¼ teaspoon ground pepper, divided', '⅛ teaspoon salt', '1 large egg', '1 whole-grain English muffin, toasted', '2 tablespoons shredded extra-sharp Cheddar cheese']","['Heat 1 teaspoon oil in a medium nonstick skillet over medium heat. Add spinach, garlic powder, 1/8 teaspoon pepper and salt; cook, stirring, until the spinach is wilted, 1 to 2 minutes. Transfer to a plate. Brie Goldman', 'Add the remaining 1 teaspoon oil to the pan. Break egg into the pan; sprinkle with the remaining 1/8 teaspoon pepper. Cook until set on the bottom, 1 to 2 minutes. Break the yolk, then flip the egg and cook, undisturbed, until set, about 1 minute more. Brie Goldman', 'Place the spinach on an English muffin half. Sprinkle with cheese, then top with the fried egg and remaining muffin half. Brie Goldman']"
3,Apple & Peanut Butter Toast,"['Prep Time: 5 mins', 'Total Time: 5 mins', 'Servings: 1 ', 'Yield: 1 slice']","['294 Calories', '17g Fat', '21g Carbs', '11g Protein']","['1 slice whole-grain bread, toasted', '2 tablespoons peanut butter', '¼ cup sliced apple', 'Pinch ground cardamom']","['Top toast with peanut butter, apple and cardamom.']"
4,Vegan Superfood Grain Bowls,"['Active Time: 15 mins', 'Total Time: 15 mins', 'Servings: 4 ', 'Yield: 4 containers']","['381 Calories', '19g Fat', '43g Carbs', '16g Protein']","['1 (8 ounce) pouch microwavable quinoa', '½ cup hummus', '2 tablespoons lemon juice', '1 (5 ounce) package baby kale', '1 (8 ounce) package refrigerated cooked whole baby beets, sliced (or 2 cups from salad bar)', '1 cup frozen shelled edamame, thawed', '1 medium avocado, sliced', '¼ cup unsalted toasted sunflower seeds']","['Prepare quinoa according to package directions; set aside to cool.', 'Combine hummus and lemon juice in a small bowl. Thin with water to desired dressing consistency. Divide the dressing among 4 small condiment containers with lids and refrigerate. Photographer: Fred Hardy, Food Stylist: Margaret Monroe Dickey', 'Divide baby kale among 4 single-serving containers with lids. Top each with 1/2 cup of the quinoa, 1/2 cup beets, 1/4 cup edamame and 1 tablespoon sunflower seeds. Photographer: Fred Hardy, Food Stylist: Margaret Monroe Dickey', 'When ready to eat, top with 1/4 avocado and the hummus dressing. Photographer: Fred Hardy, Food Stylist: Margaret Monroe Dickey']"
5,Sautéed Corn with Basil & Shallots,"['Active Time: 15 mins', 'Total Time: 15 mins', 'Servings: 4']","['244 Calories', '11g Fat', '37g Carbs', '6g Protein']","['3 tablespoons unsalted butter, cut into pieces', '4 cups fresh corn kernels (from 6 ears)', '2 medium shallots, thinly sliced (1/2 cup)', '1/4 cup thinly sliced fresh basil plus 2 tablespoons, divided', '1/2 teaspoon salt', '1/4 teaspoon ground pepper']","['Cook butter in a large skillet over medium-high heat, stirring occasionally, until melted and nutty-smelling, 3 to 4 minutes. Add corn; stir to coat. Reduce heat to medium; cook, stirring occasionally, until softened, about 6 minutes. Add shallots; cook, stirring occasionally, until fragrant; 2 minutes more. Remove from heat; stir in 1/4 cup basil, salt and pepper. Transfer to a serving dish; top with the remaining 2 tablespoons basil. Photographer: Morgan Hunt Glaze, Food Stylist: Margaret Monroe Dickey, Prop Stylist: Julia Bayless']"
6,Cucumber Cream Cheese Roll,"['Active Time: 20 mins', 'Total Time: 20 mins', 'Servings: 2']","['221 Calories', '20g Fat', '7g Carbs', '5g Protein']","['1 large English cucumber', '4 ounces cream cheese, at room temperature', '2 tablespoons low-fat plain strained yogurt', '2 tablespoons sliced fresh chives', '2 tablespoons chopped fresh dill', '½ teaspoon ground pepper']","['Trim ends off cucumber; cut an 8-inch length from the cucumber (reserve remaining cucumber for another use). Using a vegetable peeler, slice the cucumber lengthwise to get 12 strips. On a clean cutting board, shingle the cucumber strips vertically into a sheet about 8 inches wide. Photographer: Grant Webster, Food Stylist: Holly Dreesman, Prop Stylist: Joseph Wanek', 'Stir 4 ounces cream cheese, 2 tablespoons yogurt, 2 tablespoons each chives and dill and ½ teaspoon pepper in a small bowl. Spread the mixture over the whole cucumber sheet, leaving an inch at the top and bottom edges. Using a chef’s knife, carefully lift the bottom edge off the cutting board to start rolling; roll up the cucumber sheet. Slice the cucumber roll into 10 pieces. Photographer: Grant Webster, Food Stylist: Holly Dreesman, Prop Stylist: Joseph Wanek']"
7,The Best Tomato Sandwich to Make All Summer Long,"['Active Time: 10 mins', 'Total Time: 10 mins', 'Servings: 1']","['374 Calories', '22g Fat', '33g Carbs', '13g Protein']","['2 ounces cream cheese, at room temperature', '1 tablespoon low-fat plain strained (Greek-style) yogurt', '1 tablespoon sliced fresh chives', '1 tablespoon chopped fresh dill', '¼ teaspoon ground pepper', '2 slices whole-wheat sandwich bread, lightly toasted', '4 slices tomato (about 1/4-inch)']","['Stir cream cheese, yogurt, chives, dill and pepper together in a small bowl until well combined. Spread the mixture evenly on 1 side of each toast slice. Arrange tomatoes on 1 slice; top with the other slice, spread-side down. Cut in half diagonally before serving. Photographer: Greg DuPree, Food Stylist: Anna Kelly, Prop Stylist: Christina Brockman']"
8,Tomato & Burrata Sandwich,"['Active Time: 10 mins', 'Total Time: 10 mins', 'Servings: 1']","['365 Calories', '23g Fat', '31g Carbs', '16g Protein']","['2 teaspoons balsamic vinegar', '1 ½ teaspoons extra-virgin olive oil', '⅛ teaspoon ground pepper', 'Pinch of salt', '⅔ cup lightly packed arugula', '1 teaspoon chopped fresh basil', '1 slice heirloom tomato, halved', '2 ounces burrata, halved', '2 slices ciabatta, toasted']","['Whisk vinegar, oil, pepper and salt together in a medium bowl. Add arugula and basil; toss to coat.', 'Layer tomato, burrata and the arugula mixture on 1 slice of ciabatta. Drizzle with any remaining vinegar from the bowl; top with the other slice of ciabatta. Cut in half before serving.']"
9,Edamame & Veggie Rice Bowl,"['Prep Time: 5 mins', 'Total Time: 5 mins', 'Servings: 1 ', 'Yield: 1 servings']","['394 Calories', '22g Fat', '44g Carbs', '9g Protein']","['½ cup cooked brown rice', '1 cup roasted vegetables', '¼ cup edamame', '¼ avocado, diced', '2 tablespoons sliced scallions', '2 tablespoons chopped fresh cilantro', '2 tablespoons Citrus-Lime Vinaigrette']","['Arrange rice, veggies, edamame and avocado in a 4-cup sealable container or bowl. Top with scallions and cilantro. Drizzle with vinaigrette just before serving.']"
